2017-04-12 03:07:35 startup archives install
2017-04-12 03:15:12 status unpacked libtotem-plparser18:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 status half-configured libtotem-plparser18:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 status installed libtotem-plparser18:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 configure fwupdate:amd64 9-1 <none>
2017-04-12 03:15:12 status unpacked fwupdate:amd64 9-1
2017-04-12 03:15:12 status half-configured fwupdate:amd64 9-1
2017-04-12 03:15:12 status installed fwupdate:amd64 9-1
2017-04-12 03:15:12 configure gir1.2-totem-plparser-1.0:amd64 3.10.7-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked gir1.2-totem-plparser-1.0:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 status half-configured gir1.2-totem-plparser-1.0:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 status installed gir1.2-totem-plparser-1.0:amd64 3.10.7-1ubuntu1
2017-04-12 03:15:12 configure libubuntu-download-manager-common1:amd64 1.3+17.04.20161202-0ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libubuntu-download-manager-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:12 status half-configured libubuntu-download-manager-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:12 status installed libubuntu-download-manager-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:12 configure libunity-protocol-private0:amd64 7.1.4+16.10.20160516-0ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libunity-protocol-private0:amd64 7.1.4+16.10.20160516-0ubuntu1
2017-04-12 03:15:12 status half-configured libunity-protocol-private0:amd64 7.1.4+16.10.20160516-0ubuntu1
2017-04-12 03:15:12 status installed libunity-protocol-private0:amd64 7.1.4+16.10.20160516-0ubuntu1
2017-04-12 03:15:12 configure linux-headers-generic:amd64 4.10.0.19.21 <none>
2017-04-12 03:15:12 status unpacked linux-headers-generic:amd64 4.10.0.19.21
2017-04-12 03:15:12 status half-configured linux-headers-generic:amd64 4.10.0.19.21
2017-04-12 03:15:12 status installed linux-headers-generic:amd64 4.10.0.19.21
2017-04-12 03:15:12 configure python-talloc:amd64 2.1.8-1 <none>
2017-04-12 03:15:12 status unpacked python-talloc:amd64 2.1.8-1
2017-04-12 03:15:12 status half-configured python-talloc:amd64 2.1.8-1
2017-04-12 03:15:12 status installed python-talloc:amd64 2.1.8-1
2017-04-12 03:15:12 configure libxcb-xkb1:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libxcb-xkb1:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status half-configured libxcb-xkb1:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status installed libxcb-xkb1:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 configure libavahi-core7:amd64 0.6.32-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:15:12 status half-configured libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:15:12 status installed libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:15:12 configure libqt5qml5:amd64 5.7.1-1ubuntu1~7 <none>
2017-04-12 03:15:12 status unpacked libqt5qml5:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:12 status half-configured libqt5qml5:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:12 status installed libqt5qml5:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:12 configure liblist-moreutils-perl:amd64 0.416-1build2 <none>
2017-04-12 03:15:12 status unpacked liblist-moreutils-perl:amd64 0.416-1build2
2017-04-12 03:15:12 status half-configured liblist-moreutils-perl:amd64 0.416-1build2
2017-04-12 03:15:12 status installed liblist-moreutils-perl:amd64 0.416-1build2
2017-04-12 03:15:12 configure libenchant1c2a:amd64 1.6.0-11build1 <none>
2017-04-12 03:15:12 status unpacked libenchant1c2a:amd64 1.6.0-11build1
2017-04-12 03:15:12 status half-configured libenchant1c2a:amd64 1.6.0-11build1
2017-04-12 03:15:12 status installed libenchant1c2a:amd64 1.6.0-11build1
2017-04-12 03:15:12 configure libxcb-xinerama0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libxcb-xinerama0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status half-configured libxcb-xinerama0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status installed libxcb-xinerama0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 configure libxcb-present0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libxcb-present0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status half-configured libxcb-present0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 status installed libxcb-present0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:12 configure libgstreamer-plugins-base1.0-0:amd64 1.10.4-1ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.10.4-1ubuntu1
2017-04-12 03:15:12 status half-configured libgstreamer-plugins-base1.0-0:amd64 1.10.4-1ubuntu1
2017-04-12 03:15:12 status installed libgstreamer-plugins-base1.0-0:amd64 1.10.4-1ubuntu1
2017-04-12 03:15:12 configure libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-10ubuntu1 <none>
2017-04-12 03:15:12 status unpacked libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-10ubuntu1
2017-04-12 03:15:12 status half-configured libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-10ubuntu1
2017-04-12 03:15:12 status installed libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-10ubuntu1
2017-04-12 03:15:12 configure libgnomekbd-common:all 3.22.0.1-1 <none>
2017-04-12 03:15:12 status unpacked libgnomekbd-common:all 3.22.0.1-1
2017-04-12 03:15:12 status half-configured libgnomekbd-common:all 3.22.0.1-1
2017-04-12 03:15:12 status installed libgnomekbd-common:all 3.22.0.1-1
2017-04-12 03:15:12 configure gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2 <none>
2017-04-12 03:15:12 status unpacked gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-04-12 03:15:12 status half-configured gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-04-12 03:15:12 status installed gnome-settings-daemon-schemas:all 3.24.0-0ubuntu2
2017-04-12 03:15:12 configure usbmuxd:amd64 1.1.0-2 <none>
2017-04-12 03:15:12 status unpacked usbmuxd:amd64 1.1.0-2
2017-04-12 03:15:12 status half-configured usbmuxd:amd64 1.1.0-2
2017-04-12 03:15:13 status installed usbmuxd:amd64 1.1.0-2
2017-04-12 03:15:13 configure accountsservice-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1 <none>
2017-04-12 03:15:13 status unpacked accountsservice-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:13 status half-configured accountsservice-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:13 status installed accountsservice-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:13 configure libfontconfig1:amd64 2.11.94-0ubuntu2 <none>
2017-04-12 03:15:13 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu2
2017-04-12 03:15:13 status half-configured libfontconfig1:amd64 2.11.94-0ubuntu2
2017-04-12 03:15:13 status installed libfontconfig1:amd64 2.11.94-0ubuntu2
2017-04-12 03:15:13 configure libhybris:amd64 0.1.0+git20151016+6d424c9-0ubuntu24 <none>
2017-04-12 03:15:13 status unpacked libhybris:amd64 0.1.0+git20151016+6d424c9-0ubuntu24
2017-04-12 03:15:13 status half-configured libhybris:amd64 0.1.0+git20151016+6d424c9-0ubuntu24
2017-04-12 03:15:13 status installed libhybris:amd64 0.1.0+git20151016+6d424c9-0ubuntu24
2017-04-12 03:15:13 configure libudm-priv-common1:amd64 1.3+17.04.20161202-0ubuntu1 <none>
2017-04-12 03:15:13 status unpacked libudm-priv-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:13 status half-configured libudm-priv-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:13 status installed libudm-priv-common1:amd64 1.3+17.04.20161202-0ubuntu1
2017-04-12 03:15:13 configure unity-gtk-module-common:all 0.0.0+17.04.20170403-0ubuntu1 <none>
2017-04-12 03:15:13 status unpacked unity-gtk-module-common:all 0.0.0+17.04.20170403-0ubuntu1
2017-04-12 03:15:13 status half-configured unity-gtk-module-common:all 0.0.0+17.04.20170403-0ubuntu1
2017-04-12 03:15:13 status installed unity-gtk-module-common:all 0.0.0+17.04.20170403-0ubuntu1
2017-04-12 03:15:13 configure ufw:all 0.35-4 <none>
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status unpacked ufw:all 0.35-4
2017-04-12 03:15:13 status half-configured ufw:all 0.35-4
2017-04-12 03:15:14 status installed ufw:all 0.35-4
2017-04-12 03:15:14 configure qml-module-qtquick-xmllistmodel:amd64 5.7.1-1ubuntu1~7 <none>
2017-04-12 03:15:14 status unpacked qml-module-qtquick-xmllistmodel:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:14 status half-configured qml-module-qtquick-xmllistmodel:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:14 status installed qml-module-qtquick-xmllistmodel:amd64 5.7.1-1ubuntu1~7
2017-04-12 03:15:14 configure libxcb-dri2-0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status half-configured libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status installed libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 configure libsm6:amd64 2:1.2.2-1 <none>
2017-04-12 03:15:14 status unpacked libsm6:amd64 2:1.2.2-1
2017-04-12 03:15:14 status half-configured libsm6:amd64 2:1.2.2-1
2017-04-12 03:15:14 status installed libsm6:amd64 2:1.2.2-1
2017-04-12 03:15:14 configure libqt5sensors5:amd64 5.7.1~20161021-2build1~2 <none>
2017-04-12 03:15:14 status unpacked libqt5sensors5:amd64 5.7.1~20161021-2build1~2
2017-04-12 03:15:14 status half-configured libqt5sensors5:amd64 5.7.1~20161021-2build1~2
2017-04-12 03:15:14 status installed libqt5sensors5:amd64 5.7.1~20161021-2build1~2
2017-04-12 03:15:14 configure libxcb-dri3-0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status half-configured libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status installed libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 configure libxcb-glx0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status half-configured libxcb-glx0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status installed libxcb-glx0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 configure libxcb-randr0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libxcb-randr0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status half-configured libxcb-randr0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status installed libxcb-randr0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 configure libnm-util2:amd64 1.4.4-1ubuntu3 <none>
2017-04-12 03:15:14 status unpacked libnm-util2:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:14 status half-configured libnm-util2:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:14 status installed libnm-util2:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:14 configure libaccounts-qt5-1:amd64 1.15+17.04.20161104.1-0ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libaccounts-qt5-1:amd64 1.15+17.04.20161104.1-0ubuntu1
2017-04-12 03:15:14 status half-configured libaccounts-qt5-1:amd64 1.15+17.04.20161104.1-0ubuntu1
2017-04-12 03:15:14 status installed libaccounts-qt5-1:amd64 1.15+17.04.20161104.1-0ubuntu1
2017-04-12 03:15:14 configure libxcb-xfixes0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:14 status unpacked libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status half-configured libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 status installed libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:14 configure python3-pil:amd64 4.0.0-4 <none>
2017-04-12 03:15:14 status unpacked python3-pil:amd64 4.0.0-4
2017-04-12 03:15:14 status half-configured python3-pil:amd64 4.0.0-4
2017-04-12 03:15:15 status installed python3-pil:amd64 4.0.0-4
2017-04-12 03:15:15 configure libxcb-icccm4:amd64 0.4.1-1ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libxcb-icccm4:amd64 0.4.1-1ubuntu1
2017-04-12 03:15:15 status half-configured libxcb-icccm4:amd64 0.4.1-1ubuntu1
2017-04-12 03:15:15 status installed libxcb-icccm4:amd64 0.4.1-1ubuntu1
2017-04-12 03:15:15 configure libhttp-date-perl:all 6.02-1 <none>
2017-04-12 03:15:15 status unpacked libhttp-date-perl:all 6.02-1
2017-04-12 03:15:15 status half-configured libhttp-date-perl:all 6.02-1
2017-04-12 03:15:15 status installed libhttp-date-perl:all 6.02-1
2017-04-12 03:15:15 configure libxcb-render0:amd64 1.11.1-1ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libxcb-render0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:15 status half-configured libxcb-render0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:15 status installed libxcb-render0:amd64 1.11.1-1ubuntu1
2017-04-12 03:15:15 configure libnet-smtp-ssl-perl:all 1.04-1 <none>
2017-04-12 03:15:15 status unpacked libnet-smtp-ssl-perl:all 1.04-1
2017-04-12 03:15:15 status half-configured libnet-smtp-ssl-perl:all 1.04-1
2017-04-12 03:15:15 status installed libnet-smtp-ssl-perl:all 1.04-1
2017-04-12 03:15:15 configure python3-dbus:amd64 1.2.4-1 <none>
2017-04-12 03:15:15 status unpacked python3-dbus:amd64 1.2.4-1
2017-04-12 03:15:15 status half-configured python3-dbus:amd64 1.2.4-1
2017-04-12 03:15:15 status installed python3-dbus:amd64 1.2.4-1
2017-04-12 03:15:15 configure libharfbuzz-icu0:amd64 1.4.2-1 <none>
2017-04-12 03:15:15 status unpacked libharfbuzz-icu0:amd64 1.4.2-1
2017-04-12 03:15:15 status half-configured libharfbuzz-icu0:amd64 1.4.2-1
2017-04-12 03:15:15 status installed libharfbuzz-icu0:amd64 1.4.2-1
2017-04-12 03:15:15 configure nautilus-data:all 1:3.20.4-0ubuntu2 <none>
2017-04-12 03:15:15 status unpacked nautilus-data:all 1:3.20.4-0ubuntu2
2017-04-12 03:15:15 status half-configured nautilus-data:all 1:3.20.4-0ubuntu2
2017-04-12 03:15:15 status installed nautilus-data:all 1:3.20.4-0ubuntu2
2017-04-12 03:15:15 configure libqofono-qt5-0:amd64 0.90+16.10.20160901-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libqofono-qt5-0:amd64 0.90+16.10.20160901-0ubuntu1
2017-04-12 03:15:15 status half-configured libqofono-qt5-0:amd64 0.90+16.10.20160901-0ubuntu1
2017-04-12 03:15:15 status installed libqofono-qt5-0:amd64 0.90+16.10.20160901-0ubuntu1
2017-04-12 03:15:15 configure gsettings-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked gsettings-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:15 status half-configured gsettings-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:15 status installed gsettings-ubuntu-schemas:all 0.0.7+17.04.20161109-0ubuntu1
2017-04-12 03:15:15 configure libgeoclue0:amd64 0.12.99-4ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libgeoclue0:amd64 0.12.99-4ubuntu1
2017-04-12 03:15:15 status half-configured libgeoclue0:amd64 0.12.99-4ubuntu1
2017-04-12 03:15:15 status installed libgeoclue0:amd64 0.12.99-4ubuntu1
2017-04-12 03:15:15 configure usb-creator-common:amd64 0.3.3 <none>
2017-04-12 03:15:15 status unpacked usb-creator-common:amd64 0.3.3
2017-04-12 03:15:15 status unpacked usb-creator-common:amd64 0.3.3
2017-04-12 03:15:15 status half-configured usb-creator-common:amd64 0.3.3
2017-04-12 03:15:15 status installed usb-creator-common:amd64 0.3.3
2017-04-12 03:15:15 configure signon-keyring-extension:amd64 0.6+14.10.20140513-0ubuntu2 <none>
2017-04-12 03:15:15 status unpacked signon-keyring-extension:amd64 0.6+14.10.20140513-0ubuntu2
2017-04-12 03:15:15 status half-configured signon-keyring-extension:amd64 0.6+14.10.20140513-0ubuntu2
2017-04-12 03:15:15 status installed signon-keyring-extension:amd64 0.6+14.10.20140513-0ubuntu2
2017-04-12 03:15:15 configure gsettings-desktop-schemas:all 3.24.0-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked gsettings-desktop-schemas:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 status half-configured gsettings-desktop-schemas:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 status installed gsettings-desktop-schemas:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 configure cheese-common:all 3.24.0-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked cheese-common:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 status half-configured cheese-common:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 status installed cheese-common:all 3.24.0-0ubuntu1
2017-04-12 03:15:15 configure gvfs-common:all 1.30.4-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked gvfs-common:all 1.30.4-0ubuntu1
2017-04-12 03:15:15 status half-configured gvfs-common:all 1.30.4-0ubuntu1
2017-04-12 03:15:15 status installed gvfs-common:all 1.30.4-0ubuntu1
2017-04-12 03:15:15 configure libnm-glib4:amd64 1.4.4-1ubuntu3 <none>
2017-04-12 03:15:15 status unpacked libnm-glib4:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:15 status half-configured libnm-glib4:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:15 status installed libnm-glib4:amd64 1.4.4-1ubuntu3
2017-04-12 03:15:15 configure folks-common:all 0.11.3-2 <none>
2017-04-12 03:15:15 status unpacked folks-common:all 0.11.3-2
2017-04-12 03:15:15 status half-configured folks-common:all 0.11.3-2
2017-04-12 03:15:15 status installed folks-common:all 0.11.3-2
2017-04-12 03:15:15 configure libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-04-12 03:15:15 status half-configured libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-04-12 03:15:15 status installed libclick-0.4-0:amd64 0.4.45.1+16.10.20160916-0ubuntu1
2017-04-12 03:15:15 configure libv4l-0:amd64 1.12.3-1 <none>
2017-04-12 03:15:15 status unpacked libv4l-0:amd64 1.12.3-1
2017-04-12 03:15:15 status half-configured libv4l-0:amd64 1.12.3-1
2017-04-12 03:15:15 status installed libv4l-0:amd64 1.12.3-1
2017-04-12 03:15:15 configure libqt4-script:amd64 4:4.8.7+dfsg-7ubuntu1 <none>
2017-04-12 03:15:15 status unpacked libqt4-script:amd64 4:4.8.7+dfsg-7ubuntu1
2017-04-12 03:15:15 status half-configured libqt4-script:amd64 4:4.8.7+dfsg-7ubuntu1
2017-04-12 03:15:15 status installed libqt4-script:amd64 4:4.8.7+dfsg-7ubuntu1
2017-04-12 03:15:15 configure libgtk-3-common:all 3.22.11-0ubuntu3 <none>
2017-04-12 03:15:15 status unpacked libgtk-3-common:all 3.22.11-0ubuntu3
2017-04-12 03:15:15 status unpacked libgtk-3-common:all 3.22.11-0ubuntu3
2017-04-12 03:15:15 status half-configured libgtk-3-common:all 3.22.11-0ubuntu3
2017-04-12 03:15:15 status installed libgtk-3-common:all 3.22.11-0ubuntu3
2017-04-12 03:15:15 configure thermald:amd64 1.5.4-4 <none>
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status unpacked thermald:amd64 1.5.4-4
2017-04-12 03:15:15 status half-configured thermald:amd64 1.5.4-4
2017-04-12 03:15:16 status installed thermald:amd64 1.5.4-4
2017-04-12 03:15:16 configure gir1.2-signon-1.0:amd64 1.14+17.04.20161117-0ubuntu1 <none>
2017-04-12 03:15:16 status unpacked gir1.2-signon-1.0:amd64 1.14+17.04.20161117-0ubuntu1
2017-04-12 03:15:16 status half-configured gir1.2-signon-1.0:amd64 1.14+17.04.20161117-0ubuntu1
2017-04-12 03:15:16 status installed gir1.2-signon-1.0:amd64 1.14+17.04.20161117-0ubuntu1
2017-04-12 03:15:16 configure liba11y-profile-manager-data:all 0.1.11-0ubuntu3 <none>
2017-04-12 03:15:16 status unpacked liba11y-profile-manager-data:all 0.1.11-0ubuntu3
2017-04-12 03:15:16 status half-configured liba11y-profile-manager-data:all 0.1.11-0ubuntu3
2017-04-12 03:15:16 status installed liba11y-profile-manager-data:all 0.1.11-0ubuntu3
2017-04-12 03:15:16 configure fwupdate-signed:amd64 1.13+9-1 <none>
2017-04-12 03:15:16 status unpacked fwupdate-signed:amd64 1.13+9-1
2017-04-12 03:15:16 status half-configured fwupdate-signed:amd64 1.13+9-1
2017-04-12 03:15:16 status installed fwupdate-signed:amd64 1.13+9-1
2017-04-12 03:15:16 configure plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu15 <none>
2017-04-12 03:15:16 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu15
2017-04-12 03:15:16 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu15
2017-04-12 03:15:16 status installed plymouth-theme-ubuntu-text:amd64 0.9.2-3ubuntu15
2017-04-12 03:15:16 configure policykit-1:amd64 0.105-17 <none>
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status unpacked policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status half-configured policykit-1:amd64 0.105-17
2017-04-12 03:15:16 status installed policykit-1:amd64 0.105-17
2017-04-12 03:15:16 configure libdbus-cpp5:amd64 5.0.0+16.10.20160809-0ubuntu2 <none>
2017-04-12 03:15:16 status unpacked libdbus-cpp5:amd64 5.0.0+16.10.20160809-0ubuntu2
2017-04-12 03:15:16 status half-configured libdbus-cpp5:amd64 5.0.0+16.10.20160809-0ubuntu2
2017-04-12 03:15:16 status installed libdbus-cpp5:amd64 5.0.0+16.10.20160809-0ubuntu2
